rollout/ep_len_mean,rollout/ep_rew_mean,time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/explained_variance,train/clip_range,train/loss,train/clip_fraction,train/approx_kl,train/n_updates,train/learning_rate
15.04,0.6428,27467776,1,10,188,-0.028895792097318917,1.7154227524995804,-2.898166263103485,0.11671984195709229,0.2,0.6195979714393616,0.121435546875,0.014899688,134110,0.0003
15.26,0.45600000000000007,27469824,1,10,186,-0.036893352097831664,1.5019517064094543,-2.9086995303630827,0.1990864872932434,0.2,0.45323050022125244,0.158349609375,0.01873364,134120,0.0003
14.45,0.7636,27471872,1,10,190,-0.02145208199508488,2.525975760817528,-2.9350694358348846,-0.043108344078063965,0.2,0.8766155242919922,0.07060546875,0.01286235,134130,0.0003
13.8,0.6055000000000001,27473920,1,10,187,-0.022558369883336128,2.0074814170598985,-2.9725982189178466,0.051262617111206055,0.2,0.7645682096481323,0.08837890625,0.013441871,134140,0.0003
8.69,-1.4081000000000001,27475968,1,10,189,-0.03403184758499265,1.8384753882884979,-2.820251798629761,0.0159379243850708,0.2,0.5920776128768921,0.1423828125,0.016404428,134150,0.0003
15.2,0.584,27478016,1,10,189,-0.027820332802366465,2.5710533380508425,-2.418936812877655,0.32197773456573486,0.2,1.0263011455535889,0.143701171875,0.027396642,134160,0.0003
11.71,-0.4795999999999999,27480064,1,10,186,-0.02502924297004938,1.8341847866773606,-3.013132745027542,0.015948355197906494,0.2,0.5931345224380493,0.0849609375,0.014378909,134170,0.0003
12.52,0.2149,27482112,1,10,188,-0.01966030413750559,1.9613108336925507,-2.697028636932373,0.07862722873687744,0.2,0.6754434704780579,0.10634765625,0.015757358,134180,0.0003
11.21,0.40029999999999993,27484160,1,10,187,-0.0274585725273937,1.9369838178157806,-2.7359977781772615,0.14893943071365356,0.2,0.5980992317199707,0.14140625,0.01502501,134190,0.0003
14.11,0.5868999999999999,27486208,1,10,191,-0.022887750575318933,1.8649496883153915,-2.4839311838150024,-0.062215328216552734,0.2,0.5557669997215271,0.124853515625,0.01659812,134200,0.0003
11.14,0.7056,27488256,1,10,188,-0.03151691204402596,1.948796632885933,-2.9172274708747863,0.022350549697875977,0.2,0.6581382751464844,0.1728515625,0.02102694,134210,0.0003
15.89,0.9663,27490304,1,10,189,-0.02300807322608307,1.6600782752037049,-2.5018248915672303,0.07236969470977783,0.2,0.5950542688369751,0.143017578125,0.015710788,134220,0.0003
13.69,0.5571,27492352,1,10,188,-0.035992770793382076,1.7292243838310242,-3.0908861696720122,0.006597995758056641,0.2,0.5900118350982666,0.1671875,0.020261776,134230,0.0003
14.51,0.5357000000000002,27494400,1,10,189,-0.028316506184637547,2.0363494008779526,-2.826388281583786,0.1520324945449829,0.2,0.7493674755096436,0.12919921875,0.016709847,134240,0.0003
16.53,0.7220000000000002,27496448,1,10,188,-0.02169033504324034,2.235553964972496,-2.917126888036728,-0.037554383277893066,0.2,0.7427746057510376,0.0884765625,0.016393736,134250,0.0003
14.61,0.244,27498496,1,10,189,-0.03498642968479544,2.040212166309357,-2.953932321071625,0.13689935207366943,0.2,0.6467130184173584,0.151171875,0.020094845,134260,0.0003
14.96,0.7899999999999998,27500544,1,10,189,-0.027365276333875956,2.0801011443138124,-2.943840134143829,0.18930858373641968,0.2,0.7420248985290527,0.12958984375,0.016627954,134270,0.0003
14.89,0.5482,27502592,1,10,189,-0.03269779682159424,1.6047941744327545,-2.8564165830612183,0.27321702241897583,0.2,0.5613428354263306,0.15009765625,0.018028522,134280,0.0003
13.5,1.1748,27504640,1,10,189,-0.03525461469544098,1.6211693555116653,-2.911103922128677,0.2558205723762512,0.2,0.6075879335403442,0.156640625,0.018844021,134290,0.0003
11.76,0.09259999999999995,27506688,1,10,189,-0.029387976904399694,1.745228749513626,-2.830868846178055,0.17577219009399414,0.2,0.5363588333129883,0.131689453125,0.016500805,134300,0.0003
15.01,0.7401999999999999,27508736,1,10,188,-0.023535271012224256,1.666909185051918,-2.612411254644394,0.10295712947845459,0.2,0.5163751840591431,0.087646484375,0.013897395,134310,0.0003
15.11,0.7505999999999999,27510784,1,10,189,-0.03108443464152515,1.6653864711523056,-2.9166786134243012,0.18704569339752197,0.2,0.5821627974510193,0.13212890625,0.019137427,134320,0.0003
15.05,1.1842,27512832,1,10,189,-0.03565095380181447,1.9917028158903123,-2.905486190319061,0.2213948369026184,0.2,0.6840863227844238,0.1640625,0.019215131,134330,0.0003
15.07,0.08829999999999996,27514880,1,10,190,-0.03373327504377812,1.4502985805273056,-2.9012463867664335,0.28287339210510254,0.2,0.3997875452041626,0.145361328125,0.018927485,134340,0.0003
16.55,0.96,27516928,1,10,189,-0.030878697370644657,1.970423522591591,-2.9137291252613067,0.25711387395858765,0.2,0.7947977781295776,0.12421875,0.016950846,134350,0.0003
11.79,0.44909999999999994,27518976,1,10,190,-0.03665545656112954,1.6798283278942108,-2.9960534870624542,0.26329541206359863,0.2,0.630994439125061,0.171044921875,0.019723697,134360,0.0003
17.05,0.9962000000000001,27521024,1,10,188,-0.0314172136830166,1.7184657990932464,-2.568929076194763,0.15560531616210938,0.2,0.685573935508728,0.126904296875,0.015414075,134370,0.0003
17.09,1.0297,27523072,1,10,188,-0.03593721983488649,1.6849288105964662,-2.926091730594635,0.18567770719528198,0.2,0.5842072367668152,0.15146484375,0.020262225,134380,0.0003
15.12,1.0162999999999998,27525120,1,10,188,-0.03720293416408822,1.5308280646800996,-2.948810410499573,0.19152194261550903,0.2,0.5184932351112366,0.1564453125,0.018912017,134390,0.0003
17.32,1.0727000000000002,27527168,1,10,188,-0.037815178011078386,1.9113726317882538,-2.8712200820446014,0.13101685047149658,0.2,0.7512019872665405,0.17236328125,0.022931088,134400,0.0003
12.57,0.06240000000000001,27529216,1,10,187,-0.04061374756274745,1.6089288949966432,-2.956509214639664,0.22212529182434082,0.2,0.5126339197158813,0.18291015625,0.022628887,134410,0.0003
12.17,0.5128,27531264,1,10,190,-0.018863934581167995,1.8965419620275497,-2.777032345533371,0.22211521863937378,0.2,0.6284788846969604,0.070166015625,0.011690829,134420,0.0003
16.14,0.4888000000000001,27533312,1,10,187,-0.02785180670907721,1.9345973491668702,-2.8084135711193086,-0.005948066711425781,0.2,0.6019158363342285,0.12294921875,0.017807622,134430,0.0003
16.31,1.6442,27535360,1,10,190,-0.03527289746562019,1.4805333733558654,-3.0717659056186677,0.1639806032180786,0.2,0.4486624002456665,0.147509765625,0.0185486,134440,0.0003
11.12,0.35800000000000004,27537408,1,10,187,-0.024308536545140667,1.5527844220399856,-2.958675891160965,0.26719367504119873,0.2,0.48867473006248474,0.1037109375,0.017845664,134450,0.0003
15.68,1.1686999999999999,27539456,1,10,190,-0.02217530634952709,2.0423433899879457,-2.621935611963272,-0.09724390506744385,0.2,0.808385968208313,0.107080078125,0.013125767,134460,0.0003
13.21,1.8858999999999997,27541504,1,6,327,-0.03317731022834778,1.6279340028762816,-2.899495017528534,0.06886589527130127,0.2,0.6036043763160706,0.144287109375,0.01906601,134470,0.0003
13.01,1.5542999999999998,27543552,1,6,328,-0.03386294187512249,0.8961876541376114,-2.8998207092285155,0.19951492547988892,0.2,0.2025197595357895,0.171240234375,0.01769115,134480,0.0003
14.0,1.8185999999999996,27545600,1,6,328,-0.03837861923966557,0.6942857906222344,-2.909114104509354,0.20896387100219727,0.2,0.146669402718544,0.202197265625,0.022918243,134490,0.0003
14.28,0.1535,27547648,1,10,188,-0.036219332163454965,0.6128436684608459,-2.89467853307724,0.3283887505531311,0.2,0.04616023600101471,0.1884765625,0.022570904,134500,0.0003
11.96,-1.3573000000000002,27549696,1,11,176,-0.022331960080191494,2.076442477107048,-2.9624914109706877,0.1538766622543335,0.2,0.7135592699050903,0.10849609375,0.014208371,134510,0.0003
10.52,-1.2719,27551744,1,10,190,-0.04080776016926393,2.371126425266266,-3.0805240631103517,0.07393640279769897,0.2,0.923251211643219,0.19072265625,0.023893945,134520,0.0003
10.26,-1.1814000000000002,27553792,1,10,188,-0.04461880656890571,2.4203340291976927,-2.961236321926117,0.173295259475708,0.2,0.9745302200317383,0.236669921875,0.0274494,134530,0.0003
10.06,-1.4225,27555840,1,10,192,-0.04445488525088877,2.33985720872879,-2.873347020149231,0.23163938522338867,0.2,0.8148196935653687,0.204833984375,0.025368746,134540,0.0003
8.65,-1.3024,27557888,1,10,188,-0.038097316049970686,2.0570885717868803,-2.8491323709487917,0.33717066049575806,0.2,0.8202112317085266,0.16533203125,0.017368335,134550,0.0003
8.61,-1.3666,27559936,1,10,188,-0.03562538272235542,2.2502559423446655,-2.671352559328079,0.3244708776473999,0.2,0.9372000694274902,0.158154296875,0.017174609,134560,0.0003
9.73,-1.4017999999999997,27561984,1,10,188,-0.04082935927435756,2.3609136402606965,-2.61281196475029,0.34530800580978394,0.2,0.9076276421546936,0.1876953125,0.019430645,134570,0.0003
10.06,-1.1926999999999999,27564032,1,10,186,-0.035752231464721264,2.4532031238079073,-2.7462533473968507,0.3091621398925781,0.2,1.060523271560669,0.144384765625,0.017385308,134580,0.0003
8.83,-1.5048,27566080,1,10,189,-0.04394326256588101,2.528210335969925,-2.8186387836933138,0.27152884006500244,0.2,0.9516845345497131,0.21044921875,0.023731112,134590,0.0003
9.69,-1.2382,27568128,1,10,188,-0.038634877069853246,2.3219609439373015,-2.6659969687461853,0.3387215733528137,0.2,0.9259508848190308,0.180126953125,0.021712359,134600,0.0003
10.97,-1.4557999999999998,27570176,1,10,188,-0.0351437741657719,2.2509376287460325,-2.8266906261444094,0.23748242855072021,0.2,0.8317593336105347,0.12783203125,0.017089885,134610,0.0003
14.6,-2.4321,27572224,1,10,188,-0.035511584300547835,2.3515834152698516,-2.8453290283679964,0.09086018800735474,0.2,0.8597029447555542,0.14365234375,0.018016998,134620,0.0003
12.1,-0.7968999999999999,27574272,1,10,188,-0.03306962403003126,1.735601344704628,-3.3988325595855713,0.2560710906982422,0.2,0.549821674823761,0.133544921875,0.01707111,134630,0.0003
9.75,-0.5301,27576320,1,10,187,-0.024706427403725684,2.0833997398614885,-2.9403853833675386,0.06579464673995972,0.2,0.7644222974777222,0.107666015625,0.01545202,134640,0.0003
8.53,-0.563,27578368,1,10,187,-0.029757446621078997,2.2032835245132447,-2.516423797607422,0.1597907543182373,0.2,0.8187769651412964,0.138720703125,0.015182042,134650,0.0003
11.34,-0.4648,27580416,1,10,186,-0.03717930690618232,2.2221957206726075,-2.401473951339722,0.2639503479003906,0.2,0.9141541123390198,0.17265625,0.018372174,134660,0.0003
9.56,-0.2631,27582464,1,10,188,-0.030613064067438245,2.0750264108181,-2.6618549108505247,0.21702301502227783,0.2,0.847046971321106,0.136328125,0.016613144,134670,0.0003
10.84,-0.4706,27584512,1,10,188,-0.0334671976044774,1.8085655003786087,-2.560041290521622,0.2570064067840576,0.2,0.6785595417022705,0.1375,0.016705073,134680,0.0003
13.33,-0.049100000000000005,27586560,1,10,188,-0.03921274866443127,1.834871855378151,-2.6317157685756682,0.272682785987854,0.2,0.6705164909362793,0.179443359375,0.021876426,134690,0.0003
14.44,-1.6725999999999999,27588608,1,10,187,-0.03706861266400665,1.9328570067882538,-2.861584407091141,0.13127005100250244,0.2,0.6657642126083374,0.169970703125,0.019263657,134700,0.0003
11.73,-0.23369999999999996,27590656,1,11,182,-0.02711480566067621,2.1040713489055634,-3.2407900750637055,0.14631003141403198,0.2,0.6637309789657593,0.107470703125,0.015792497,134710,0.0003
10.71,0.26169999999999993,27592704,1,11,182,-0.0262038633110933,1.7953473448753356,-2.8337340533733366,-0.17126762866973877,0.2,0.6083502173423767,0.104443359375,0.0148727,134720,0.0003
10.4,-0.3171,27594752,1,10,189,-0.03088521936442703,1.8641010224819183,-2.6381057441234588,0.2599039673805237,0.2,0.6213412284851074,0.142431640625,0.01827017,134730,0.0003
12.14,-0.222,27596800,1,10,191,-0.03286295817233622,1.9706744581460953,-2.4387628614902495,0.1580110788345337,0.2,0.6964081525802612,0.155615234375,0.021648772,134740,0.0003
10.22,-0.1027,27598848,1,10,187,-0.03699417805764824,1.6634961158037185,-2.8600246608257294,0.1013636589050293,0.2,0.5341983437538147,0.156396484375,0.019625284,134750,0.0003
14.4,-0.05269999999999999,27600896,1,10,189,-0.03396517185028643,2.0741470217704774,-2.521987271308899,0.22596412897109985,0.2,0.8060257434844971,0.153662109375,0.017481312,134760,0.0003
10.69,-0.8188000000000001,27602944,1,10,187,-0.03494862248189747,1.570245012640953,-3.0123383045196532,0.014382600784301758,0.2,0.5123317837715149,0.143212890625,0.01789834,134770,0.0003
9.62,0.28720000000000007,27604992,1,10,188,-0.02964144598226994,2.1066524505615236,-2.5860653042793276,0.22050970792770386,0.2,0.8466603755950928,0.105419921875,0.013481673,134780,0.0003
8.81,-0.06690000000000004,27607040,1,10,188,-0.03449641529005021,1.791484719514847,-2.446152460575104,0.3244689702987671,0.2,0.6675363183021545,0.14853515625,0.015984038,134790,0.0003
14.45,-1.4814999999999998,27609088,1,10,188,-0.03199731162749231,1.8565147757530212,-2.565866416692734,0.25862157344818115,0.2,0.6917768716812134,0.138427734375,0.016866498,134800,0.0003
12.08,-0.06280000000000002,27611136,1,10,188,-0.027373525011353195,1.989077079296112,-3.176046198606491,0.12464338541030884,0.2,0.5674082040786743,0.092822265625,0.014701251,134810,0.0003
10.82,0.2118,27613184,1,10,187,-0.028769608633592725,1.8450269877910614,-2.7395590126514433,0.020009338855743408,0.2,0.7016506195068359,0.126611328125,0.016275786,134820,0.0003
12.34,0.4244999999999999,27615232,1,10,190,-0.0317887136596255,1.4907733529806138,-2.6994576811790467,0.215276300907135,0.2,0.5359032154083252,0.15009765625,0.022425741,134830,0.0003
15.87,-1.3927,27617280,1,10,188,-0.035241204174235465,1.6187067180871964,-2.7540116131305696,0.14921045303344727,0.2,0.546349287033081,0.181396484375,0.020439439,134840,0.0003
12.0,0.32989999999999997,27619328,1,10,191,-0.02948073495645076,2.1269812136888504,-3.200310301780701,0.016528010368347168,0.2,0.7692871689796448,0.107080078125,0.016771406,134850,0.0003
11.54,0.19849999999999995,27621376,1,10,187,-0.023300961335189642,1.725406324863434,-2.805034029483795,-0.0036029815673828125,0.2,0.5461001992225647,0.11005859375,0.014859499,134860,0.0003
10.74,0.4566000000000002,27623424,1,10,187,-0.036586763185914604,2.066318556666374,-2.7930394053459167,0.15704667568206787,0.2,0.7526084184646606,0.176123046875,0.020942418,134870,0.0003
15.1,-1.4913999999999998,27625472,1,10,190,-0.030650523712392897,1.801600417494774,-2.669174462556839,0.1823938488960266,0.2,0.6984599232673645,0.121533203125,0.014565179,134880,0.0003
11.28,0.4328,27627520,1,10,191,-0.024838608247227965,2.3082175642251967,-3.265499174594879,0.0005300641059875488,0.2,0.8181864023208618,0.08916015625,0.014114747,134890,0.0003
10.08,-0.09030000000000003,27629568,1,10,188,-0.03002014651428908,1.8713954180479049,-2.689913010597229,0.20677894353866577,0.2,0.6500629186630249,0.123095703125,0.01633982,134900,0.0003
9.7,0.11120000000000005,27631616,1,10,187,-0.035104050091467796,1.8595224916934967,-2.412820208072662,0.07390826940536499,0.2,0.6188564300537109,0.15654296875,0.017320858,134910,0.0003
11.39,0.15410000000000004,27633664,1,10,188,-0.03691489917691797,1.8667050808668137,-2.4264269173145294,0.2080380916595459,0.2,0.7413114309310913,0.205224609375,0.023983147,134920,0.0003
7.62,0.3257,27635712,1,10,187,-0.03915490878280252,1.916299170255661,-2.7439297258853914,0.02608954906463623,0.2,0.6687883138656616,0.1806640625,0.021521354,134930,0.0003
12.13,0.3788,27637760,1,10,192,-0.030370267410762607,1.3319480210542678,-2.393401139974594,-0.03643214702606201,0.2,0.3489155173301697,0.1525390625,0.017097874,134940,0.0003
15.41,-1.6432000000000002,27639808,1,10,190,-0.030586594145279377,1.648177108168602,-2.807245147228241,-0.03511333465576172,0.2,0.6448792815208435,0.120654296875,0.016460242,134950,0.0003
10.21,0.4895999999999999,27641856,1,10,187,-0.02536989429499954,1.8755967736244201,-3.1561355233192443,0.048953235149383545,0.2,0.5372636914253235,0.100927734375,0.016838375,134960,0.0003
6.35,1.2008999999999999,27643904,1,6,331,-0.02685263575986028,1.8018156915903092,-2.3885579705238342,-0.05660998821258545,0.2,0.6404216885566711,0.10517578125,0.015090377,134970,0.0003
5.47,1.2898999999999998,27645952,1,6,333,-0.02765982107957825,0.5244792684912681,-1.70475113093853,-0.03888356685638428,0.2,0.05840548872947693,0.1060546875,0.011594296,134980,0.0003
4.93,1.2653,27648000,1,6,330,-0.03116494251880795,0.31348113492131235,-1.5621155798435211,0.11172091960906982,0.2,0.017525553703308105,0.14189453125,0.016454132,134990,0.0003
8.7,-0.9975999999999999,27650048,1,10,187,-0.03226375444792211,0.2904402561485767,-1.380654427409172,0.2128080129623413,0.2,0.024990081787109375,0.1419921875,0.02149836,135000,0.0003
9.41,-1.6214999999999997,27652096,1,11,173,-0.015312893781810999,3.6826629877090453,-2.298637992143631,0.03911268711090088,0.2,1.4260691404342651,0.05087890625,0.007639398,135010,0.0003
9.89,-1.0640000000000003,27654144,1,10,186,-0.033026486891321837,2.639063501358032,-2.2910698294639587,0.25002002716064453,0.2,1.089206576347351,0.14150390625,0.015849257,135020,0.0003
