time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/iterations,time/fps,rollout/ep_len_mean,train/clip_fraction,train/learning_rate,train/explained_variance,train/n_updates,train/approx_kl,train/value_loss,train/loss,train/clip_range,train/entropy_loss,train/policy_gradient_loss
6,307200,0.47660000000000013,1,318,13.92,0.1099609375,0.0003,0.15955203771591187,1490,0.0123060215,0.13811777513474227,-0.22010818123817444,0.2,-3.9548753976821898,-0.03568168284837157
10,309248,-1.0456,1,194,8.03,0.10205078125,0.0003,0.18076056241989136,1500,0.012405623,0.15928777102380992,-0.2140885889530182,0.2,-3.924332970380783,-0.03601253814995289
11,311296,-1.0122000000000002,1,177,8.36,0.088232421875,0.0003,0.4073544144630432,1510,0.016755147,1.544406732916832,0.322948694229126,0.2,-4.070132040977478,-0.023954366333782673
10,313344,-1.096,1,187,10.3,0.152197265625,0.0003,0.6600700616836548,1520,0.014626289,0.786661896109581,0.11517506837844849,0.2,-4.112092661857605,-0.036769329523667696
10,315392,-0.5883999999999999,1,192,10.92,0.145947265625,0.0003,0.6976734399795532,1530,0.0140165,0.5839439645409584,-0.02420888841152191,0.2,-4.182706487178803,-0.03723299966659397
10,317440,-0.8068,1,196,12.84,0.11806640625,0.0003,0.7332087755203247,1540,0.011829302,0.42365815341472624,-0.10349592566490173,0.2,-4.197312378883362,-0.034823934629093854
10,319488,-0.7876000000000001,1,192,14.38,0.0927734375,0.0003,0.7694759964942932,1550,0.012013925,0.32624844200909137,-0.124085932970047,0.2,-4.237889218330383,-0.03260756359086372
10,321536,-0.7778000000000002,1,194,13.64,0.083349609375,0.0003,0.676565408706665,1560,0.012387954,0.3922498866915703,-0.1023673564195633,0.2,-4.189628720283508,-0.03272518739104271
10,323584,-0.8956000000000002,1,187,14.03,0.088037109375,0.0003,0.7446784973144531,1570,0.013532192,0.2871787540614605,-0.1652967631816864,0.2,-4.2301227927207945,-0.030889759957790374
10,325632,-1.0384,1,193,14.42,0.148681640625,0.0003,0.7678437232971191,1580,0.014407987,0.26362849548459055,-0.19204866886138916,0.2,-4.216367733478546,-0.03810894059715793
10,327680,-0.9004000000000001,1,194,13.77,0.123486328125,0.0003,0.7929223775863647,1590,0.01378257,0.2588310569524765,-0.18791279196739197,0.2,-4.241822123527527,-0.032306755130412056
10,329728,-0.7200000000000002,1,190,15.25,0.117578125,0.0003,0.8162528872489929,1600,0.012766713,0.24044587574899196,-0.18471461534500122,0.2,-4.232883405685425,-0.03087434102781117
11,331776,-0.7977999999999997,1,185,16.14,0.122314453125,0.0003,0.7176295518875122,1610,0.013177256,0.3149833735078573,-0.16501525044441223,0.2,-4.245636463165283,-0.034422505227848885
10,333824,0.059600000000000014,1,194,18.02,0.135888671875,0.0003,0.7380250692367554,1620,0.013592359,0.2248391391709447,-0.20699167251586914,0.2,-4.246465694904328,-0.035204297286691145
11,335872,0.11519999999999998,1,185,10.74,0.07509765625,0.0003,-0.13080203533172607,1630,0.010990552,0.3515261046588421,-0.15928438305854797,0.2,-4.141045820713043,-0.02670617480762303
10,337920,0.2852,1,187,13.24,0.105859375,0.0003,0.6745043992996216,1640,0.012683414,0.3149544443935156,-0.152991384267807,0.2,-4.11469521522522,-0.02957900509936735
11,339968,0.1934,1,185,17.83,0.11298828125,0.0003,0.4986391067504883,1650,0.01371857,0.22870096750557423,-0.20523369312286377,0.2,-4.079276692867279,-0.03536127040861174
10,342016,0.331,1,194,17.45,0.081640625,0.0003,0.1126699447631836,1660,0.011687864,0.23872293084859847,-0.20199191570281982,0.2,-4.107450866699219,-0.03572421337594278
11,344064,0.03840000000000001,1,183,16.83,0.114013671875,0.0003,0.22947514057159424,1670,0.014240805,0.16071676444262267,-0.24935388565063477,0.2,-4.144914054870606,-0.042295364383608106
11,346112,0.3122,1,185,10.14,0.11630859375,0.0003,0.33477282524108887,1680,0.012744229,0.2544266480952501,-0.19839638471603394,0.2,-4.089673018455505,-0.03986494395649061
10,348160,0.49699999999999994,1,187,12.65,0.071728515625,0.0003,0.6937245726585388,1690,0.010002748,0.2041198605671525,-0.202177494764328,0.2,-4.121301770210266,-0.02543979282490909
10,350208,0.3884,1,192,16.58,0.135498046875,0.0003,0.6065508127212524,1700,0.013634268,0.1454754203557968,-0.23037362098693848,0.2,-4.0743768274784085,-0.04090576020535082
10,352256,0.29860000000000003,1,192,16.57,0.142431640625,0.0003,0.10821348428726196,1710,0.016815517,0.19651620350778104,-0.23086923360824585,0.2,-4.07704895734787,-0.045410576602444054
11,354304,0.2518,1,182,9.41,0.1267578125,0.0003,0.14483243227005005,1720,0.015336213,0.2397026102989912,-0.2096187323331833,0.2,-4.094534146785736,-0.043599318130873144
11,356352,0.23019999999999996,1,177,9.99,0.12470703125,0.0003,0.596854567527771,1730,0.012052281,0.29413577988743783,-0.15782275795936584,0.2,-4.03147509098053,-0.03214283897541463
10,358400,-0.06400000000000002,1,191,9.95,0.14365234375,0.0003,0.7812875509262085,1740,0.0129970405,0.19541686344891787,-0.18354308605194092,0.2,-4.068940109014511,-0.02913373438641429
10,360448,0.1844,1,190,9.78,0.116259765625,0.0003,0.8234835267066956,1750,0.013419189,0.18890644125640393,-0.1473274677991867,0.2,-4.102555501461029,-0.032408144581131636
10,362496,0.5456,1,189,11.22,0.106591796875,0.0003,0.7744908332824707,1760,0.01268919,0.19024370722472667,-0.22999276220798492,0.2,-4.080889320373535,-0.033442175865639
10,364544,0.5364000000000001,1,191,10.68,0.088427734375,0.0003,0.43718820810317993,1770,0.0115558095,0.2050312964245677,-0.2058674544095993,0.2,-4.122744286060334,-0.030687515146564693
10,366592,0.6242000000000001,1,193,11.54,0.127880859375,0.0003,0.45758241415023804,1780,0.015266446,0.1724755832925439,-0.21517175436019897,0.2,-4.050113970041275,-0.03799472037935629
10,368640,0.2924,1,194,15.88,0.13818359375,0.0003,0.6279670000076294,1790,0.0140130315,0.1014982970431447,-0.2322336584329605,0.2,-4.06660481095314,-0.039144100388512015
10,370688,0.5598,1,191,10.76,0.1109375,0.0003,0.09537124633789062,1800,0.014297806,0.2602517046034336,-0.19974225759506226,0.2,-4.062279081344604,-0.03875687927938998
10,372736,0.5504,1,191,10.98,0.122412109375,0.0003,0.48867183923721313,1810,0.014480549,0.15485610775649547,-0.19312059879302979,0.2,-3.9932892441749575,-0.032799928239546715
10,374784,0.6,1,190,10.0,0.113671875,0.0003,0.7122889161109924,1820,0.01255765,0.13512374181300402,-0.22211022675037384,0.2,-4.06279821395874,-0.030545305111445487
10,376832,0.3488,1,192,14.06,0.114990234375,0.0003,0.46102404594421387,1830,0.013133563,0.16751368325203658,-0.2184818834066391,0.2,-4.051595669984818,-0.029261017637327313
10,378880,0.3514,1,193,9.93,0.112109375,0.0003,0.24944144487380981,1840,0.0137348175,0.205362000875175,-0.2010098695755005,0.2,-4.034177327156067,-0.036667595501057804
10,380928,0.5049999999999999,1,191,9.75,0.13798828125,0.0003,0.7077711224555969,1850,0.0151962545,0.14165710471570492,-0.21611136198043823,0.2,-4.084757214784622,-0.03571460547391325
10,382976,0.48519999999999996,1,191,13.74,0.125439453125,0.0003,0.7703924179077148,1860,0.013801847,0.13999823983758689,-0.20898190140724182,0.2,-4.0301245033740996,-0.037733641220256686
10,385024,0.2402,1,186,13.49,0.10927734375,0.0003,0.49005329608917236,1870,0.012993067,0.14299709890037776,-0.2331957072019577,0.2,-4.018968576192856,-0.03958924047183245
10,387072,0.24939999999999996,1,192,10.53,0.1068359375,0.0003,0.2835443615913391,1880,0.01467203,0.26212109103798864,-0.16494020819664001,0.2,-4.083433455228805,-0.030379908299073576
10,389120,0.41600000000000004,1,193,13.95,0.11533203125,0.0003,0.7483152151107788,1890,0.0114091,0.18084904002025723,-0.20203852653503418,0.2,-3.9852736473083494,-0.03660209242952987
10,391168,-0.4476,1,190,9.13,0.12666015625,0.0003,0.25978225469589233,1900,0.0152425915,0.24240649193525315,-0.21015390753746033,0.2,-4.032086253166199,-0.03740955082466826
10,393216,-0.06680000000000005,1,191,10.09,0.161376953125,0.0003,0.7263057231903076,1910,0.010827331,0.5223854750394821,-0.04927678406238556,0.2,-4.164696574211121,-0.034842552873305975
10,395264,0.5159999999999999,1,190,11.7,0.19189453125,0.0003,0.8199509382247925,1920,0.01314527,0.34125191904604435,-0.09103971719741821,0.2,-4.157705283164978,-0.035587263246998194
10,397312,-0.17360000000000003,1,191,10.18,0.11962890625,0.0003,0.6835902333259583,1930,0.015014548,0.1145929792895913,-0.23602154850959778,0.2,-4.093248701095581,-0.03809785845223814
10,399360,-0.195,1,191,9.5,0.117919921875,0.0003,0.798552393913269,1940,0.012621824,0.24255913645029067,-0.14987987279891968,0.2,-4.087162411212921,-0.03335147458128631
10,401408,0.3572000000000001,1,186,15.14,0.123583984375,0.0003,0.8207597732543945,1950,0.0127194915,0.24815519712865353,-0.1353169083595276,0.2,-4.112497460842133,-0.033946419123094526
5,403456,0.3452,1,343,16.99,0.126123046875,0.0003,0.18322992324829102,1960,0.013612107,0.262985497713089,-0.20095202326774597,0.2,-4.091232883930206,-0.03698758275713772
6,405504,0.48440000000000005,1,339,16.03,0.117626953125,0.0003,0.25275081396102905,1970,0.014039819,0.1790803588926792,-0.23156946897506714,0.2,-4.0507667541503904,-0.04037775186588988
6,407552,0.48999999999999994,1,337,15.5,0.14521484375,0.0003,0.10315835475921631,1980,0.015228586,0.1150610838085413,-0.24910758435726166,0.2,-4.005149382352829,-0.044561925996094945
6,409600,0.6150000000000001,1,333,14.25,0.156494140625,0.0003,-0.02227652072906494,1990,0.01394693,0.12441784869879484,-0.23947283625602722,0.2,-3.9797523736953737,-0.04372946789953858
10,411648,-1.3492,1,189,9.21,0.144482421875,0.0003,-0.008828163146972656,2000,0.01312039,0.09388920255005359,-0.2474040538072586,0.2,-3.9162389159202577,-0.042671703989617525
11,413696,-1.1738000000000002,1,175,10.44,0.059033203125,0.0003,0.6193093657493591,2010,0.010546586,0.5560317359864712,-0.09279155731201172,0.2,-4.172137439250946,-0.020300530886743218
10,415744,-0.8203999999999999,1,193,12.27,0.119091796875,0.0003,0.8467631936073303,2020,0.015827337,0.28915753327310084,-0.1853387951850891,0.2,-4.190758192539215,-0.037173315323889254
11,417792,-0.9483999999999999,1,179,12.92,0.09951171875,0.0003,0.8909616470336914,2030,0.013060426,0.16364047005772592,-0.21810683608055115,0.2,-4.245748376846313,-0.03532479620771482
10,419840,-0.8606,1,193,13.78,0.111181640625,0.0003,0.900831401348114,2040,0.013028394,0.17026301473379135,-0.2229425013065338,0.2,-4.258963358402252,-0.03468722458928823
10,421888,-0.8116,1,193,13.33,0.135888671875,0.0003,0.8811309337615967,2050,0.012633832,0.16640556864440442,-0.21804800629615784,0.2,-4.228435492515564,-0.03782284336630255
10,423936,-0.871,1,191,12.55,0.128955078125,0.0003,0.8990626931190491,2060,0.013812701,0.13859932217746973,-0.22248883545398712,0.2,-4.234464967250824,-0.03732147647533566
10,425984,-0.9185999999999999,1,191,12.68,0.140234375,0.0003,0.839753270149231,2070,0.014326955,0.23980311378836633,-0.17365556955337524,0.2,-4.233561646938324,-0.0336437477497384
10,428032,-0.8908000000000001,1,192,13.29,0.102001953125,0.0003,0.8140207529067993,2080,0.012397791,0.24672122336924077,-0.20088061690330505,0.2,-4.23640228509903,-0.0345438567455858
10,430080,-0.9053999999999999,1,187,14.02,0.10166015625,0.0003,0.890333354473114,2090,0.012461977,0.14351960197091101,-0.23506923019886017,0.2,-4.244402027130127,-0.03623336046002805
10,432128,-0.7672000000000001,1,193,13.36,0.151904296875,0.0003,0.8795050978660583,2100,0.013493944,0.15674518924206496,-0.22280290722846985,0.2,-4.206756103038788,-0.0418434978928417
10,434176,-0.7794,1,190,12.47,0.117822265625,0.0003,0.789921760559082,2110,0.012323108,0.2408906500786543,-0.19844800233840942,0.2,-4.198295676708222,-0.034552992694079875
10,436224,-0.6680000000000001,1,191,10.9,0.12529296875,0.0003,0.8629690408706665,2120,0.013521018,0.18476240895688534,-0.21201445162296295,0.2,-4.191181075572968,-0.03865100383991375
10,438272,0.5870000000000001,1,192,12.15,0.13525390625,0.0003,0.8268728852272034,2130,0.014258963,0.24517183937132359,-0.19513677060604095,0.2,-4.190961706638336,-0.03920270074158907
10,440320,-0.4525999999999999,1,192,11.13,0.112353515625,0.0003,0.5677762627601624,2140,0.012475371,0.13607491943985223,-0.2229081243276596,0.2,-4.0229085206985475,-0.03681955290958285
10,442368,0.19060000000000005,1,193,8.47,0.115283203125,0.0003,0.8940308094024658,2150,0.012745194,0.15055112298578024,-0.22447778284549713,0.2,-4.11186660528183,-0.04020217184443027
10,444416,0.062399999999999976,1,191,9.38,0.09970703125,0.0003,0.8284485340118408,2160,0.013456134,0.16902655884623527,-0.18765497207641602,0.2,-3.904256546497345,-0.038296434469521044
10,446464,0.18799999999999997,1,190,9.6,0.116162109375,0.0003,0.7818570733070374,2170,0.015819699,0.20530478414148093,-0.17573826014995575,0.2,-3.9742604434490203,-0.03358470478560775
10,448512,0.3516,1,192,14.92,0.09677734375,0.0003,0.8119602799415588,2180,0.011808252,0.16791535187512635,-0.20223933458328247,0.2,-3.9989166438579558,-0.03399927185382694
10,450560,0.26339999999999997,1,191,9.33,0.132861328125,0.0003,-0.009403705596923828,2190,0.013936031,0.23027471639215946,-0.21106335520744324,0.2,-4.00579731464386,-0.04390697772614658
10,452608,-0.2756,1,193,13.03,0.092529296875,0.0003,0.6627955436706543,2200,0.011114733,0.26616137512028215,-0.15318112075328827,0.2,-3.9860665023326876,-0.029836298245936633
9,454656,0.2866000000000001,1,210,10.17,0.15537109375,0.0003,0.7277941107749939,2210,0.016079769,0.21331728156656027,-0.2111177146434784,0.2,-4.153419506549835,-0.04252027971670032
11,456704,0.5164,1,183,11.18,0.082470703125,0.0003,0.7349066734313965,2220,0.010859558,0.19864605329930782,-0.20573821663856506,0.2,-3.9884229421615602,-0.03473670710809529
10,458752,0.5664000000000001,1,196,13.68,0.154931640625,0.0003,0.4514630436897278,2230,0.013979958,0.17943390142172574,-0.20954099297523499,0.2,-3.9776573181152344,-0.04262639649678022
10,460800,0.3642,1,195,14.79,0.136083984375,0.0003,0.40068554878234863,2240,0.013711362,0.16003089547157287,-0.19930139183998108,0.2,-3.977280801534653,-0.04244367608334869
10,462848,0.4702,1,191,9.24,0.14716796875,0.0003,0.2895168662071228,2250,0.012526545,0.2098172128200531,-0.20765236020088196,0.2,-3.9456429839134217,-0.04471133254701272
10,464896,0.2272,1,192,8.89,0.086474609375,0.0003,0.7732168436050415,2260,0.0116472,0.13791048899292946,-0.21804864704608917,0.2,-3.8683819234371186,-0.0385163574363105
10,466944,0.5686000000000001,1,194,10.57,0.131884765625,0.0003,0.7895557880401611,2270,0.013838578,0.1858042109757662,-0.18440048396587372,0.2,-3.8782570600509643,-0.03710147811798379
10,468992,0.6138,1,187,9.81,0.121826171875,0.0003,0.7635133266448975,2280,0.0149059985,0.1048263281583786,-0.23534096777439117,0.2,-3.8732968389987947,-0.0390344066079706
10,471040,0.1552,1,191,8.99,0.109912109375,0.0003,0.6222048997879028,2290,0.012302951,0.11238084016367793,-0.22440648078918457,0.2,-3.778480577468872,-0.04220521312672645
10,473088,0.5862,1,190,9.94,0.107421875,0.0003,0.8201593160629272,2300,0.012107752,0.16271622329950333,-0.20390954613685608,0.2,-3.82111337184906,-0.033429761044681074
10,475136,0.36479999999999996,1,192,10.26,0.115771484375,0.0003,0.5426695346832275,2310,0.012537902,0.14252657499164342,-0.20806097984313965,0.2,-3.7587172389030457,-0.03440166679210961
10,477184,0.44499999999999995,1,190,8.75,0.100390625,0.0003,0.6267420053482056,2320,0.012234116,0.20903558954596518,-0.19809982180595398,0.2,-3.841286098957062,-0.04223158133681863
10,479232,0.591,1,191,9.95,0.111083984375,0.0003,0.6007477045059204,2330,0.011444175,0.29070660583674907,-0.12186646461486816,0.2,-3.8333580613136293,-0.03536969942506403
10,481280,0.36760000000000015,1,189,9.87,0.158349609375,0.0003,0.4068194031715393,2340,0.014166345,0.27424109503626826,-0.10905840992927551,0.2,-3.784108555316925,-0.041015043505467474
10,483328,0.6656,1,191,9.72,0.1095703125,0.0003,0.6379519701004028,2350,0.013435236,0.1782846251502633,-0.20800910890102386,0.2,-3.8777150928974153,-0.03760026125237346
10,485376,0.5352,1,186,10.99,0.14228515625,0.0003,0.5725188255310059,2360,0.014092484,0.1321248434484005,-0.23358167707920074,0.2,-3.8274669885635375,-0.038868027413263916
10,487424,0.6602,1,191,9.49,0.133642578125,0.0003,0.643700122833252,2370,0.014986159,0.0993880232796073,-0.23285667598247528,0.2,-3.8664200365543366,-0.03766779449069872
11,489472,0.5466000000000001,1,185,12.92,0.11484375,0.0003,0.49040502309799194,2380,0.011883888,0.12750157453119754,-0.21535177528858185,0.2,-3.8219151198863983,-0.03720257164677605
10,491520,0.5261999999999998,1,189,9.44,0.14970703125,0.0003,0.40802955627441406,2390,0.01710802,0.14378824792802333,-0.22389404475688934,0.2,-3.8719564080238342,-0.04449833801481873
10,493568,0.3838,1,195,8.81,0.10546875,0.0003,0.6183969378471375,2400,0.012944063,0.13090885952115058,-0.22303850948810577,0.2,-3.76242995262146,-0.03984237831318751
11,495616,0.6017999999999999,1,181,11.66,0.14912109375,0.0003,0.7002174854278564,2410,0.012675774,0.2412163570523262,-0.14510264992713928,0.2,-3.8583826303482054,-0.03841594287659973
10,497664,0.6928000000000002,1,188,11.36,0.110986328125,0.0003,0.3927030563354492,2420,0.011985548,0.1294182702898979,-0.2165614515542984,0.2,-3.8608440458774567,-0.035278742399532347
10,499712,0.28800000000000003,1,190,9.85,0.123193359375,0.0003,0.4713391661643982,2430,0.012845304,0.07904887711629272,-0.23686710000038147,0.2,-3.766377979516983,-0.042117933346889916
10,501760,0.672,1,189,9.65,0.192431640625,0.0003,0.653749942779541,2440,0.01588686,0.262091301009059,-0.16400116682052612,0.2,-3.9103876829147337,-0.04387270694132894
10,503808,0.30699999999999994,1,194,10.4,0.113525390625,0.0003,0.5875133275985718,2450,0.013058128,0.10594132533296943,-0.2214360386133194,0.2,-3.7947681844234467,-0.0353090503718704
6,505856,0.5208000000000002,1,337,13.96,0.15244140625,0.0003,0.6752744913101196,2460,0.016068514,0.2010338159278035,-0.19806212186813354,0.2,-3.92426341176033,-0.04071342092938721
6,507904,0.5963999999999999,1,335,13.18,0.13984375,0.0003,0.28251659870147705,2470,0.015086804,0.12771996390074492,-0.22330228984355927,0.2,-3.8597853660583494,-0.040379798086360094
6,509952,0.5890000000000001,1,336,13.55,0.13466796875,0.0003,0.0383152961730957,2480,0.015947178,0.11601986037567258,-0.2224433571100235,0.2,-3.837550628185272,-0.037939135800115764
6,512000,0.5628,1,338,12.36,0.168212890625,0.0003,0.10920333862304688,2490,0.017012704,0.15368811767548324,-0.2087385654449463,0.2,-3.842545062303543,-0.04313823225093074
10,514048,-0.4505999999999999,1,189,20.78,0.1392578125,0.0003,0.15593093633651733,2500,0.015185712,0.17799398340284825,-0.20690269768238068,0.2,-3.8457794904708864,-0.04163801423273981
11,516096,-0.6636,1,173,19.68,0.13662109375,0.0003,0.3194515109062195,2510,0.015106542,0.26323483474552634,-0.21958008408546448,0.2,-4.157670545578003,-0.04581998377107084
10,518144,-0.7326,1,189,21.13,0.11240234375,0.0003,0.35469257831573486,2520,0.013354459,0.32600490339100363,-0.1622120440006256,0.2,-4.1300717949867245,-0.040610202238895
