time/time_elapsed,rollout/ep_rew_mean,time/iterations,rollout/ep_len_mean,time/fps,time/total_timesteps,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/loss,train/explained_variance,train/n_updates,train/learning_rate,train/clip_fraction,train/approx_kl,train/value_loss
10,-0.7716000000000001,1,13.33,187,37474304,0.2,-2.066711449623108,-0.04008180990349501,0.22183755040168762,0.5044119358062744,182970,0.0003,0.218701171875,0.027406534,0.7281998723745347
10,-0.9,1,13.0,187,37476352,0.2,-2.104437696933746,-0.037067120289430024,0.24164769053459167,0.574079155921936,182980,0.0003,0.22294921875,0.021847991,0.6434818133711815
10,-0.7622,1,12.86,188,37478400,0.2,-2.0046562403440475,-0.03608608427457512,0.21372339129447937,0.6271228790283203,182990,0.0003,0.2126953125,0.025300054,0.6073108911514282
10,-0.7666,1,13.33,188,37480448,0.2,-2.072629153728485,-0.03662554901093244,0.27335309982299805,0.49410808086395264,183000,0.0003,0.194287109375,0.021633578,0.7453503027558327
11,-0.7474000000000003,1,13.37,176,37482496,0.2,-2.078601536154747,-0.0356630140915513,0.17340363562107086,0.5775719881057739,183010,0.0003,0.213916015625,0.02440009,0.537890350073576
10,-0.9148000000000002,1,11.74,189,37484544,0.2,-2.037384995818138,-0.03402798541355878,0.2531275749206543,0.5805010199546814,183020,0.0003,0.195947265625,0.019498631,0.6932954818010331
10,-1.0732,1,12.66,189,37486592,0.2,-2.0062597364187242,-0.03311222558841109,0.2243250608444214,0.6387279629707336,183030,0.0003,0.1966796875,0.022260062,0.6559170618653297
10,-0.9796,1,11.23,189,37488640,0.2,-2.033011370897293,-0.033844652853440495,0.20522361993789673,0.6641418933868408,183040,0.0003,0.1908203125,0.02359572,0.6239564284682274
10,-0.6924000000000001,1,11.62,189,37490688,0.2,-1.950150689482689,-0.03258628265466541,0.13091818988323212,0.7773051261901855,183050,0.0003,0.17490234375,0.020925201,0.45097977593541144
10,-1.0382,1,11.16,187,37492736,0.2,-1.8873596489429474,-0.03001400239299983,0.16565018892288208,0.7446750402450562,183060,0.0003,0.173828125,0.022864554,0.49892693683505057
10,-0.7539999999999999,1,12.45,187,37494784,0.2,-1.9064979046583175,-0.029776585986837745,0.2078552395105362,0.7436843514442444,183070,0.0003,0.17861328125,0.021980831,0.5291843675076962
10,-0.8746,1,11.98,189,37496832,0.2,-1.9847580254077912,-0.034730761079117656,0.09358040988445282,0.8048804402351379,183080,0.0003,0.20419921875,0.023936499,0.3725118517875671
10,-0.9962000000000002,1,12.06,189,37498880,0.2,-1.980126330256462,-0.03517368349712342,0.19288069009780884,0.6959315538406372,183090,0.0003,0.20400390625,0.024519697,0.5501106522977353
6,0.7208,1,8.21,328,37500928,0.2,-1.9415123015642166,-0.03703359744977206,0.13901111483573914,0.7742801308631897,183100,0.0003,0.203955078125,0.027870426,0.43137572333216667
6,0.7834000000000002,1,8.08,327,37502976,0.2,-1.1120896607637405,-0.018538323510438205,0.05982832983136177,-2.8479385375976562,183110,0.0003,0.1005859375,0.015094808,0.36387228332459925
6,0.7766000000000003,1,7.42,319,37505024,0.2,-1.0747313261032105,-0.029400724219158292,-0.021033748984336853,0.062411606311798096,183120,0.0003,0.17705078125,0.027491603,0.11161613501608372
6,0.7959999999999999,1,6.7,327,37507072,0.2,-1.050889052450657,-0.030978369107469917,-0.002068556845188141,0.04849398136138916,183130,0.0003,0.161865234375,0.02100485,0.17269360106438397
11,0.40940000000000004,1,5.78,184,37509120,0.2,-0.9297763168811798,-0.026912706508301198,0.0427669957280159,0.12781840562820435,183140,0.0003,0.1435546875,0.018171145,0.1898038497194648
11,0.4382,1,7.84,185,37511168,0.2,-0.6234553590416908,-0.01999091145116836,0.7618902325630188,-0.03271782398223877,183150,0.0003,0.06923828125,0.02381087,1.3980883806943893
11,0.6702000000000001,1,6.99,184,37513216,0.2,-1.3789733558893205,-0.024368470220360906,0.31851038336753845,-0.00854039192199707,183160,0.0003,0.1564453125,0.02785157,0.6228438474237918
11,0.7104,1,6.98,183,37515264,0.2,-0.8164416596293449,-0.01747574410401285,0.10621783137321472,-0.016443371772766113,183170,0.0003,0.089208984375,0.018181358,0.2815911093726754
11,0.8216,1,6.67,183,37517312,0.2,-1.1335396587848663,-0.017138477670960127,0.11565942317247391,-0.0862419605255127,183180,0.0003,0.143212890625,0.012633373,0.29315621331334113
11,0.6609999999999999,1,6.7,184,37519360,0.2,-1.147742885351181,-0.014867183822207152,0.03514020889997482,0.022381842136383057,183190,0.0003,0.175,0.022276012,0.14671449232846498
11,-0.7042,1,12.21,185,37521408,0.2,-1.005104461312294,-0.01930751941399649,0.12733861804008484,0.08046573400497437,183200,0.0003,0.125,0.016104475,0.4702719978988171
11,0.7578,1,6.36,184,37523456,0.2,-1.8158817917108536,-0.02221182268112898,0.2998044490814209,0.3081475496292114,183210,0.0003,0.103173828125,0.018033091,0.9526130616664886
11,0.6100000000000001,1,6.0,182,37525504,0.2,-0.9211943075060844,-0.016784284496679902,0.13711559772491455,0.0139082670211792,183220,0.0003,0.1068359375,0.013787538,0.47532890662550925
11,0.8434,1,6.08,184,37527552,0.2,-0.697922445833683,-0.017165291879791766,0.13740728795528412,0.025539636611938477,183230,0.0003,0.139599609375,0.030430272,0.3492944672703743
11,0.8080000000000002,1,5.6,183,37529600,0.2,-0.7232766166329384,-0.022956339293159544,0.02691216766834259,0.3215264678001404,183240,0.0003,0.1404296875,0.036018457,0.11478813095018267
11,-0.3194000000000001,1,6.47,183,37531648,0.2,-0.6207560181617737,-0.02037470224313438,0.0760120376944542,0.29943519830703735,183250,0.0003,0.095751953125,0.019817155,0.2202052218839526
11,0.4556000000000001,1,5.22,184,37533696,0.2,-0.9840787053108215,-0.027366949548013508,0.7323792576789856,0.03712886571884155,183260,0.0003,0.13388671875,0.016123012,1.9900270998477936
11,-0.15240000000000012,1,5.37,182,37535744,0.2,-0.5444597065448761,-0.011508588481228798,0.38394224643707275,-0.560086727142334,183270,0.0003,0.042138671875,0.0077595897,1.1759998127818108
11,0.7512000000000001,1,6.19,183,37537792,0.2,-0.9392067134380341,-0.022391877439804374,0.7985570430755615,0.05257946252822876,183280,0.0003,0.1279296875,0.016463667,1.9677544772624969
11,0.6023999999999999,1,5.88,183,37539840,0.2,-0.6404330566525459,-0.011189401498995721,0.1546226590871811,-0.41100013256073,183290,0.0003,0.060595703125,0.010543719,0.4250678487122059
11,0.7081999999999999,1,6.59,184,37541888,0.2,-0.5564367704093456,-0.02280903609935194,0.13061100244522095,0.2669212222099304,183300,0.0003,0.090380859375,0.03463806,0.4485743522644043
10,0.8233999999999999,1,6.58,187,37543936,0.2,-0.9678062975406647,-0.020252607658039778,0.13471662998199463,-0.10371983051300049,183310,0.0003,0.147216796875,0.014432568,0.36721713952720164
11,0.7734000000000001,1,6.33,184,37545984,0.2,-0.738034388422966,-0.024886268796399234,0.06252782046794891,0.3250375986099243,183320,0.0003,0.115478515625,0.024919387,0.16322166565805674
11,0.726,1,5.7,183,37548032,0.2,-0.6594014450907707,-0.017572020553052424,0.1210104376077652,0.1083681583404541,183330,0.0003,0.086865234375,0.014538912,0.30284877829253676
11,0.6648,1,5.51,184,37550080,0.2,-0.527241586893797,-0.012290064187254757,0.04075223580002785,0.12877053022384644,183340,0.0003,0.090087890625,0.024803659,0.20037468299269676
11,0.8902000000000001,1,5.49,184,37552128,0.2,-0.5506665080785751,-0.014968104916624725,0.1549839824438095,0.16553300619125366,183350,0.0003,0.070361328125,0.014358,0.355499754846096
11,0.7347999999999999,1,5.51,185,37554176,0.2,-0.5286112517118454,-0.013438006793148816,0.0910038873553276,0.2753053307533264,183360,0.0003,0.079736328125,0.008995844,0.2467088855803013
11,0.8449999999999999,1,5.5,181,37556224,0.2,-0.5266904294490814,-0.012840580940246583,0.19439370930194855,0.20958292484283447,183370,0.0003,0.08154296875,0.011415144,0.35887187644839286
11,0.4083999999999998,1,4.83,183,37558272,0.2,-0.48444816246628764,-0.008872317126952111,0.0911393016576767,0.17647969722747803,183380,0.0003,0.066943359375,0.016524397,0.16767706908285618
10,0.33979999999999977,1,5.26,186,37560320,0.2,-0.696534463763237,-0.028005043626762927,0.4836750626564026,0.1601015329360962,183390,0.0003,0.135205078125,0.020520505,1.2388304129242897
11,0.7258000000000001,1,6.21,183,37562368,0.2,-0.9641689732670784,-0.03882076044101268,0.3974301218986511,0.21648138761520386,183400,0.0003,0.191015625,0.03547339,0.9129739567637444
11,0.8062,1,6.44,183,37564416,0.2,-0.8235351428389549,-0.01783433787059039,0.2614673972129822,-0.04820585250854492,183410,0.0003,0.11787109375,0.015859675,0.4382030539214611
11,0.8542000000000002,1,5.54,185,37566464,0.2,-0.7913144439458847,-0.022034918679855763,0.005146201699972153,-0.04495275020599365,183420,0.0003,0.1154296875,0.018242214,0.1587313622236252
11,0.7647999999999999,1,6.26,184,37568512,0.2,-0.5919880613684654,-0.010985018371138721,0.042108893394470215,0.101451575756073,183430,0.0003,0.06787109375,0.010423943,0.13062867410480977
11,0.28859999999999997,1,6.82,183,37570560,0.2,-0.7880746960639954,-0.018947387207299472,0.09432047605514526,0.17204540967941284,183440,0.0003,0.097265625,0.014193358,0.30604068376123905
11,-0.007199999999999983,1,6.86,185,37572608,0.2,-0.6948374778032302,-0.018015872652176766,0.876392662525177,-0.04933738708496094,183450,0.0003,0.127685546875,0.018282076,2.134458860754967
10,-0.0206,1,10.53,186,37574656,0.2,-0.790468642115593,-0.017840483027976008,0.6899499297142029,0.024597465991973877,183460,0.0003,0.140869140625,0.025138803,1.67744482755661
11,0.263,1,6.85,185,37576704,0.2,-1.5629190146923064,-0.0373083156067878,0.34716880321502686,0.04576653242111206,183470,0.0003,0.218994140625,0.025775008,0.9645565107464791
10,-0.1628,1,10.89,188,37578752,0.2,-0.7996708169579506,-0.018915461981669067,0.574590802192688,0.10621887445449829,183480,0.0003,0.1142578125,0.021811986,1.5505122154951096
11,0.6476000000000001,1,5.37,183,37580800,0.2,-1.646224057674408,-0.03689296266529709,0.41244617104530334,0.12339025735855103,183490,0.0003,0.179931640625,0.039742075,1.0400789722800254
11,0.07820000000000003,1,6.59,185,37582848,0.2,-0.5627536386251449,-0.018204620038159192,0.2742101848125458,-0.23475337028503418,183500,0.0003,0.091259765625,0.01045438,0.9470076121389865
11,0.7102,1,5.49,184,37584896,0.2,-0.7157054841518402,-0.018071307521313428,0.8527430891990662,0.018456101417541504,183510,0.0003,0.100341796875,0.02138685,1.747516331076622
10,0.3217999999999999,1,9.66,187,37586944,0.2,-0.578968171775341,-0.02013974341098219,0.14135190844535828,0.20416897535324097,183520,0.0003,0.071435546875,0.028341169,0.48530796617269517
10,0.2736,1,9.82,187,37588992,0.2,-1.4560080111026763,-0.030227876384742558,0.35651683807373047,-0.03979814052581787,183530,0.0003,0.17265625,0.025186831,0.808006937801838
10,0.4242,1,9.29,186,37591040,0.2,-1.4396065503358841,-0.028808215004391968,0.2232796549797058,0.05978971719741821,183540,0.0003,0.182568359375,0.02322057,0.7751742914319039
11,0.03839999999999999,1,6.33,183,37593088,0.2,-1.4399894028902054,-0.028413238725624977,0.3685634136199951,0.02441650629043579,183550,0.0003,0.17744140625,0.02153725,0.8342806980013847
11,0.2934,1,6.08,184,37595136,0.2,-0.7412109434604645,-0.02030233012046665,0.8828839659690857,0.07135307788848877,183560,0.0003,0.110009765625,0.017350066,2.0434210896492004
11,0.22000000000000003,1,5.75,183,37597184,0.2,-0.7518440976738929,-0.018010633531957865,0.5551455020904541,0.1372576355934143,183570,0.0003,0.123828125,0.024216076,1.2936606496572494
10,0.5004,1,8.98,187,37599232,0.2,-0.7149363934993744,-0.023820539750158787,0.5968170166015625,0.14793658256530762,183580,0.0003,0.149755859375,0.02069811,1.4854851543903351
11,0.18099999999999997,1,6.45,184,37601280,0.2,-1.4720734238624573,-0.03056324871722609,0.3345203399658203,0.06421071290969849,183590,0.0003,0.192333984375,0.019371524,0.8075259685516357
11,0.5792,1,5.79,185,37603328,0.2,-0.726421381533146,-0.021646270737983288,0.8123338222503662,0.13727015256881714,183600,0.0003,0.126611328125,0.0151433945,1.5514310449361801
11,0.0992,1,5.04,183,37605376,0.2,-0.6601241260766983,-0.020404118043370546,0.5220591425895691,0.03999441862106323,183610,0.0003,0.112646484375,0.021378078,1.0450931385159492
10,0.21299999999999994,1,9.6,189,37607424,0.2,-0.5649454787373542,-0.02368250151630491,0.5024278163909912,0.20163840055465698,183620,0.0003,0.111962890625,0.032314233,1.124671107530594
11,0.6312000000000001,1,6.19,183,37609472,0.2,-1.5436851888895036,-0.03103122499305755,0.2845650613307953,-0.0857764482498169,183630,0.0003,0.209228515625,0.023904327,0.7963655427098274
11,0.4556000000000001,1,5.72,183,37611520,0.2,-0.693175420165062,-0.021750834700651468,0.3602977693080902,0.10185563564300537,183640,0.0003,0.14638671875,0.0209883,0.8951852157711983
11,0.6446000000000001,1,6.02,185,37613568,0.2,-0.717740960419178,-0.02196758211357519,0.35170575976371765,0.06415343284606934,183650,0.0003,0.138720703125,0.01963465,0.9807812750339509
11,0.48,1,6.25,184,37615616,0.2,-0.7042574524879456,-0.021842612442560493,0.4846177101135254,0.1418774127960205,183660,0.0003,0.148779296875,0.023077521,0.8864330187439918
11,0.6338000000000001,1,5.31,183,37617664,0.2,-0.6839780941605568,-0.01842245887964964,0.5035446286201477,0.041471123695373535,183670,0.0003,0.142333984375,0.030474411,1.078657941520214
11,0.5858000000000001,1,5.96,184,37619712,0.2,-0.5819351442158223,-0.01720090995077044,0.23296165466308594,-0.04298973083496094,183680,0.0003,0.11162109375,0.014284056,0.520208901911974
11,0.5044000000000001,1,5.53,184,37621760,0.2,-0.6878470748662948,-0.021427265577949585,0.40799587965011597,0.12090080976486206,183690,0.0003,0.1296875,0.016280498,0.9344935983419418
11,0.8514,1,5.18,185,37623808,0.2,-0.6306293815374374,-0.0193563423352316,0.3248699903488159,0.17617005109786987,183700,0.0003,0.145458984375,0.036275357,0.8163939073681832
11,0.6256000000000002,1,5.72,182,37625856,0.2,-0.49828697219491,-0.01356206596828997,0.2660180330276489,0.06524050235748291,183710,0.0003,0.069677734375,0.007540238,0.553885392844677
11,0.5770000000000001,1,6.4,184,37627904,0.2,-0.6715623691678048,-0.01736600442091003,0.5161863565444946,0.08895981311798096,183720,0.0003,0.134814453125,0.017045224,1.0651643082499505
11,0.4858,1,5.46,180,37629952,0.2,-0.7373640343546868,-0.01909715523943305,0.3130555748939514,0.010840237140655518,183730,0.0003,0.133544921875,0.024314176,0.7467305064201355
10,0.16440000000000002,1,10.28,187,37632000,0.2,-0.6295572802424431,-0.020864575472660362,0.41282621026039124,0.1105836033821106,183740,0.0003,0.126171875,0.015457757,0.9945163294672966
11,0.6858000000000001,1,5.46,184,37634048,0.2,-1.5889595001935959,-0.03468975469004363,0.27256709337234497,0.035058438777923584,183750,0.0003,0.204638671875,0.032811746,0.7179303526878357
11,0.7746000000000001,1,4.52,184,37636096,0.2,-0.660475854575634,-0.018799260281957685,0.3317369818687439,0.09090226888656616,183760,0.0003,0.12314453125,0.012328908,0.7919829905033111
11,0.5334,1,5.83,183,37638144,0.2,-0.36660156697034835,-0.01611099815927446,0.1343768984079361,0.07933038473129272,183770,0.0003,0.118701171875,0.02265526,0.3844790730625391
11,0.8158000000000001,1,4.71,181,37640192,0.2,-0.701350812613964,-0.020876395306549965,0.3087688684463501,0.013937830924987793,183780,0.0003,0.139697265625,0.015247637,0.873095017671585
11,0.5038000000000001,1,5.56,179,37642240,0.2,-0.3931492991745472,-0.011602196469902992,0.13589154183864594,0.056201279163360596,183790,0.0003,0.06728515625,0.011918789,0.3109320130199194
11,0.35259999999999997,1,6.62,184,37644288,0.2,-0.6832004517316819,-0.019615061499644072,0.3800097107887268,0.1619044542312622,183800,0.0003,0.119091796875,0.015873827,0.7802165508270263
11,0.22,1,9.25,185,37646336,0.2,-0.7966853246092797,-0.020531311968807132,0.6548919677734375,-0.06406986713409424,183810,0.0003,0.149560546875,0.020591928,1.4298413008451463
11,0.503,1,5.6,184,37648384,0.2,-1.5203423649072647,-0.03008039954584092,0.2153998464345932,-0.028238654136657715,183820,0.0003,0.181787109375,0.033471256,0.7425384804606437
11,0.6394000000000001,1,5.78,185,37650432,0.2,-0.7219500064849853,-0.021209913212805985,0.4266870617866516,-0.03302145004272461,183830,0.0003,0.129150390625,0.022648122,1.0847968325018882
11,0.16460000000000008,1,6.27,185,37652480,0.2,-0.6567478507757187,-0.019861901458352805,0.38505470752716064,0.028158366680145264,183840,0.0003,0.174072265625,0.025720853,0.9085720345377922
11,-0.06499999999999999,1,6.0,183,37654528,0.2,-1.0704203084111215,-0.03209164920262993,0.48740774393081665,0.11012077331542969,183850,0.0003,0.174169921875,0.021016803,1.1779868349432945
10,0.6616,1,5.67,187,37656576,0.2,-1.0655861854553224,-0.021445821807719766,0.7702369093894958,0.14489799737930298,183860,0.0003,0.146240234375,0.016307918,1.5056764841079713
11,0.15159999999999996,1,5.92,184,37658624,0.2,-0.5722156152129173,-0.016364094766322522,0.2883518934249878,0.027314364910125732,183870,0.0003,0.1072265625,0.013307179,0.7154869765043259
10,0.3818,1,8.91,190,37660672,0.2,-1.1178303569555283,-0.02355043669231236,0.43476149439811707,0.20063698291778564,183880,0.0003,0.148876953125,0.019168807,1.125229185819626
11,0.7968,1,5.66,182,37662720,0.2,-1.5387456446886063,-0.03135621368419379,0.223555788397789,-0.14695203304290771,183890,0.0003,0.1888671875,0.025033562,0.6821611605584621
11,-1.364,1,5.7,184,37664768,0.2,-0.7173214241862297,-0.019821770070120693,0.20097436010837555,-0.23680007457733154,183900,0.0003,0.121923828125,0.025194537,0.607268787175417
11,-1.2180000000000002,1,5.65,184,37666816,0.2,-1.1438689410686493,-0.014923964976333082,0.5402967929840088,0.06963807344436646,183910,0.0003,0.0642578125,0.015255947,2.6149446994066237
11,-1.2016000000000002,1,6.08,183,37668864,0.2,-1.1621514558792114,-0.024702978821005674,0.4024249017238617,0.767206072807312,183920,0.0003,0.16552734375,0.013837953,0.8447790637612342
11,-1.252,1,6.6,186,37670912,0.2,-1.2139610171318054,-0.02774186306633055,0.27753350138664246,0.792908787727356,183930,0.0003,0.173681640625,0.025774833,0.8327856704592704
10,-1.1471999999999998,1,7.36,187,37672960,0.2,-1.2984898656606674,-0.03021125930827111,0.5388227701187134,0.6672767996788025,183940,0.0003,0.156640625,0.026737582,1.2145171642303467
11,-1.2554,1,7.52,185,37675008,0.2,-1.4874078273773192,-0.028150324698071928,0.5689725875854492,0.5751726627349854,183950,0.0003,0.20283203125,0.025163751,1.379094234108925
11,-1.3205999999999998,1,7.03,185,37677056,0.2,-1.51092426776886,-0.029797349841101096,0.6241580247879028,0.4909244775772095,183960,0.0003,0.20205078125,0.021588542,1.5006937354803085
11,-1.3334000000000001,1,7.67,185,37679104,0.2,-1.4727407187223434,-0.023755540291313083,0.6000887155532837,0.6065139770507812,183970,0.0003,0.182666015625,0.019314243,1.2733614832162856
10,-1.354,1,8.2,186,37681152,0.2,-1.5418825924396515,-0.026798852358479053,0.5809075832366943,0.5577887296676636,183980,0.0003,0.198583984375,0.02289012,1.255742833018303
11,-1.2997999999999998,1,8.99,186,37683200,0.2,-1.5169503331184386,-0.024898175173439084,0.47012871503829956,0.6401863098144531,183990,0.0003,0.152197265625,0.022610536,1.0748260945081711
11,-1.2190000000000003,1,7.7,185,37685248,0.2,-1.6446600675582885,-0.030015438329428434,0.35199934244155884,0.6434497833251953,184000,0.0003,0.196240234375,0.024847813,0.891035458445549
11,-1.3324,1,6.87,174,37687296,0.2,-1.5525512099266052,-0.029558766749687493,0.28004470467567444,0.7225515246391296,184010,0.0003,0.1875,0.021545704,0.8207605466246605
11,-1.1598,1,6.74,185,37689344,0.2,-1.4120701253414154,-0.029020949057303368,0.21061953902244568,0.7807735204696655,184020,0.0003,0.185009765625,0.024760123,0.6916569352149964
10,-1.2952000000000001,1,6.01,186,37691392,0.2,-1.2861768782138825,-0.026868378272047265,0.34637436270713806,0.7799719572067261,184030,0.0003,0.18076171875,0.025568172,0.7664755687117577
11,-1.0966,1,5.83,184,37693440,0.2,-1.273800513148308,-0.03217090845573693,0.17974618077278137,0.8592110872268677,184040,0.0003,0.18876953125,0.018460827,0.4903518304228783
11,-1.2344000000000002,1,5.47,184,37695488,0.2,-1.105599434673786,-0.0235013872385025,0.14839115738868713,0.8801683187484741,184050,0.0003,0.119775390625,0.05658261,0.4726549468934536
11,-1.1726,1,5.88,185,37697536,0.2,-1.023609322309494,-0.01874521345598623,0.173084557056427,0.905631959438324,184060,0.0003,0.158203125,0.041058585,0.3670747775584459
11,-1.2716,1,6.33,185,37699584,0.2,-1.1248354285955429,-0.026872768765315413,0.3227957487106323,0.783988356590271,184070,0.0003,0.177880859375,0.028444264,0.8630396395921707
10,-1.3214000000000001,1,6.82,186,37701632,0.2,-1.1138286769390107,-0.02739438524004072,0.20722296833992004,0.8340568542480469,184080,0.0003,0.19716796875,0.022737063,0.6288274317979813
10,-1.0992,1,7.46,188,37703680,0.2,-1.2319612354040146,-0.029571284831035882,0.3188350796699524,0.7585408687591553,184090,0.0003,0.1890625,0.025723018,0.8232733279466629
6,0.83,1,6.75,328,37705728,0.2,-1.2884208589792252,-0.029012381006032227,0.3020245432853699,0.7732058167457581,184100,0.0003,0.209521484375,0.023366526,0.6950801357626915
6,0.8648,1,6.76,330,37707776,0.2,-0.922978587448597,-0.01394715254427865,0.0630384236574173,-4.1118855476379395,184110,0.0003,0.089892578125,0.01416548,0.6930052902549505
6,0.8042000000000001,1,6.29,330,37709824,0.2,-0.9148013144731522,-0.024367770412936807,-0.02080846205353737,-0.3165372610092163,184120,0.0003,0.144677734375,0.017590737,0.07591532059013843
6,0.8699999999999999,1,6.5,331,37711872,0.2,-0.8394740268588066,-0.020525309443473815,0.03169301152229309,0.03006124496459961,184130,0.0003,0.154736328125,0.0179523,0.15942944958806038
11,-0.484,1,7.45,185,37713920,0.2,-0.8666716143488884,-0.024325061438139527,-0.014121729880571365,-0.11656248569488525,184140,0.0003,0.148291015625,0.03452664,0.0699305111542344
11,-0.4354,1,7.27,185,37715968,0.2,-1.0131296649575234,-0.02227996492292732,1.0352052450180054,0.007742583751678467,184150,0.0003,0.10966796875,0.015154669,2.2637381881475447
10,-0.24919999999999998,1,8.96,186,37718016,0.2,-1.4707079589366914,-0.024709806276950984,0.32992953062057495,0.2859789729118347,184160,0.0003,0.14189453125,0.020171704,1.041822999715805
10,-0.5606,1,8.78,187,37720064,0.2,-1.5608234763145448,-0.034929757635109124,0.22580817341804504,0.6081083416938782,184170,0.0003,0.182958984375,0.022924077,0.7085727050900459
10,0.5488,1,7.31,186,37722112,0.2,-1.453540453314781,-0.03557192130247131,0.35821694135665894,0.5806355476379395,184180,0.0003,0.22734375,0.023573475,0.9057215362787246
11,-0.8245999999999999,1,6.98,184,37724160,0.2,-1.1714692115783691,-0.03522338983602822,0.2336922585964203,0.5976637005805969,184190,0.0003,0.171533203125,0.02073589,0.6300056613981724
10,-0.9997999999999999,1,11.49,187,37726208,0.2,-1.2439059287309646,-0.013862361339852214,0.38396114110946655,0.36477041244506836,184200,0.0003,0.091845703125,0.016508555,1.1682315960526466
11,0.5242,1,5.54,185,37728256,0.2,-1.8922986924648284,-0.039355539414100346,0.3464324474334717,0.3693420886993408,184210,0.0003,0.207958984375,0.0417467,0.9583637043833733
11,0.5244000000000001,1,6.78,185,37730304,0.2,-0.7597617179155349,-0.022801019181497396,0.47464829683303833,0.027367889881134033,184220,0.0003,0.123681640625,0.033126708,1.3927981287240982
11,0.8210000000000002,1,4.45,184,37732352,0.2,-1.0484579145908355,-0.025683639640919863,0.28203925490379333,0.02592521905899048,184230,0.0003,0.122705078125,0.018995328,0.6849686019122601
10,-0.22579999999999992,1,9.79,187,37734400,0.2,-0.3769335560500622,-0.021448422851972283,0.2796156406402588,0.21963387727737427,184240,0.0003,0.062451171875,0.01412903,0.579700168967247
11,-0.26359999999999995,1,9.93,185,37736448,0.2,-1.7448704421520234,-0.021379216131754218,0.3615379333496094,0.1326027512550354,184250,0.0003,0.105712890625,0.015214968,0.9856767326593399
11,0.5832,1,6.09,184,37738496,0.2,-1.7035400241613388,-0.034877079271245746,0.24901264905929565,0.45931297540664673,184260,0.0003,0.155615234375,0.018965425,0.7254003956913948
11,-0.4126000000000001,1,6.13,185,37740544,0.2,-0.8435684069991112,-0.016221734997816383,0.24270908534526825,-0.5340216159820557,184270,0.0003,0.065771484375,0.008615937,0.767417386174202
11,0.5648,1,7.01,186,37742592,0.2,-0.9683654949069023,-0.019381164852529765,0.5858592987060547,0.2367498278617859,184280,0.0003,0.0888671875,0.011291401,1.5864989936351777
10,0.23119999999999996,1,6.69,188,37744640,0.2,-0.9738444313406944,-0.01807076546829194,0.35867011547088623,-0.7015870809555054,184290,0.0003,0.102099609375,0.015566281,1.2249358519911766
11,-0.3282,1,6.66,185,37746688,0.2,-0.9933443069458008,-0.023100990639068186,0.44964298605918884,0.19124668836593628,184300,0.0003,0.08759765625,0.009309539,1.1719063058495522
11,0.24419999999999994,1,6.54,185,37748736,0.2,-1.0346268326044084,-0.019192864221986385,0.49800941348075867,0.3661191463470459,184310,0.0003,0.09306640625,0.0093202805,1.2954964816570282
11,-0.3188,1,6.44,185,37750784,0.2,-0.9302936688065528,-0.019046143407467752,0.5290602445602417,-0.28946566581726074,184320,0.0003,0.12060546875,0.016638346,1.5508595436811448
11,-0.11219999999999994,1,6.36,185,37752832,0.2,-1.0582637771964074,-0.015178519079927354,0.5526641607284546,0.2774336338043213,184330,0.0003,0.0736328125,0.009222623,1.3695376068353653
10,-0.18819999999999998,1,9.91,187,37754880,0.2,-0.9045170843601227,-0.025499369064345957,0.5181511044502258,0.4384108781814575,184340,0.0003,0.124853515625,0.014398987,1.2429405480623246
11,0.7812000000000002,1,4.69,182,37756928,0.2,-1.6934552937746048,-0.03257350987405516,0.3138427138328552,0.26516324281692505,184350,0.0003,0.1525390625,0.015681872,0.8836743056774139
11,0.3406,1,6.72,185,37758976,0.2,-0.36990025639533997,-0.01424921778962016,0.1916128545999527,-0.4144108295440674,184360,0.0003,0.06162109375,0.01698931,0.6290099315345288
11,0.6559999999999999,1,6.45,185,37761024,0.2,-0.936105826497078,-0.026986337965354323,0.2655642628669739,0.0948953628540039,184370,0.0003,0.1927734375,0.029858861,0.7997649773955345
11,0.7428000000000003,1,4.86,182,37763072,0.2,-0.9774972766637802,-0.026820443640463053,0.2677241563796997,0.16928154230117798,184380,0.0003,0.1689453125,0.03053499,0.5828715205192566
11,0.6228000000000001,1,6.86,185,37765120,0.2,-0.41678537949919703,-0.020036062796134502,0.08092368394136429,0.2912449836730957,184390,0.0003,0.05830078125,0.011760053,0.30434284582734106
11,0.5640000000000001,1,6.8,186,37767168,0.2,-1.031372171640396,-0.025757859810255468,0.1472175121307373,0.2592516541481018,184400,0.0003,0.167724609375,0.024769142,0.5661556169390678
11,-0.36779999999999996,1,6.64,185,37769216,0.2,-1.0280676439404488,-0.02346777936909348,0.1182965636253357,0.3377547264099121,184410,0.0003,0.1349609375,0.017285088,0.38930915370583535
